x,y,z
0.01
100
0.04006 0.12766 -0.03383
0.04254 0.17509 0.01433
0.05254 0.07763 -0.00378
-0.06454 0.21002 -0.01763
-0.07327 0.05879 -0.0796
-0.02654 0.25119 -0.0141
-0.00791 0.20946 -0.07021
-0.07776 0.22439 -0.0759
0.0192 0.21655 0.02686
-0.03812 0.04261 0.03698
0.0423 0.13448 0.127
0.02589 0.10256 0.11235
-0.03829 0.03607 0.11644
-0.00976 0.05996 0.11367
0.01341 0.09359 -0.02819
-0.05983 0.23883 -0.00258
0.02676 0.04185 -0.01706
-0.04659 0.04495 0.02683
0.04586 0.11024 -0.07329
0.08654 0.1052 -0.01461
0.0757 0.24377 0.03348
0.06385 0.11397 0.04955
0.07793 0.07931 0.14255
0.06005 0.1908 -0.07775
-0.06529 0.03262 0.12431
-0.01562 0.01134 0.0572
0.07393 0.12434 -0.00507
0.00892 0.27678 0.06218
-0.02501 0.00381 -0.02217
-0.07981 0.14633 0.13441
0.01357 0.03798 -0.07364
-0.02432 0.23623 0.03
0.01346 0.10218 -0.09742
0.01799 0.1431 0.0625
-0.01311 0.0373 -0.06098
0.07729 0.19291 -0.07119
0.03156 0.08399 0.05148
0.08658 0.09862 0.06504
0.03113 0.13538 -0.04638
0.05302 0.1497 -0.09823
-0.01941 0.25082 0.14632
-0.05321 0.18671 -0.09135
0.01152 0.15655 -0.06364
0.07026 0.03542 -0.04709
-0.05054 0.04628 0.1007
-0.0483 0.0978 0.04092
0.01218 0.06049 0.02762
0.06092 0.26501 0.02968
-0.00421 0.13823 0.03468
0.04207 0.01917 -0.08972
0.01196 0.23732 0.07791
0.06592 0.19423 0.08823
-0.01608 0.08757 -0.08425
0.03535 0.16919 -0.04768
0.00092 0.28413 0.03878
-0.09247 0.15685 -0.00684
0.00125 0.26595 0.06906
0.05341 0.1017 -0.08474
0.08183 0.25582 -0.03866
-0.09021 0.08138 -0.0369
0.02601 0.02174 0.11023
-0.09888 0.13686 0.14589
-0.06562 0.21251 0.01923
-0.05834 0.28159 0.04703
0.00055 0.26036 0.01189
-0.06813 0.22781 0.0064
-0.00486 0.16948 -0.03568
-0.05162 0.19429 -0.03539
0.03775 0.0611 0.10312
-0.08534 0.18585 0.00094
0.08302 0.1946 -0.06042
-0.06537 0.12957 -0.06019
0.05648 0.20643 0.11116
0.052 0.1662 -0.04857
-0.06359 0.03691 0.08119
0.04327 0.00072 0.11482
0.08421 0.17757 -0.03927
0.01623 0.13368 0.10093
0.0732 0.23623 -0.06352
-0.0779 0.26006 0.03356
0.05143 0.1542 -0.03307
0.04567 0.17674 0.11403
0.01426 0.2228 0.02658
0.01807 0.02421 0.0993
0.01999 0.0089 0.12919
-0.03047 0.28364 -0.0221
-0.07802 0.03686 -0.09105
0.03819 0.29339 -0.0012
-0.0401 0.08234 -0.02278
-0.00019 0.22925 0.02379
-0.086 0.05984 -0.03307
-0.03332 0.10377 0.06667
-0.04064 0.01779 -0.05877
0.01742 0.10048 0.08016
-0.08625 0.10479 0.02693
-0.02356 0.14855 -0.00729
0.00171 0.12587 -0.01906
-0.07348 0.0938 -0.03769
0.09169 0.27226 0.07067
-0.09859 0.28427 0.12142
